Player,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,TTL,AVG,POS
KaVontae Turpin,DAL,19%,18%,2%,30%,4%,3%,bye,,,,,,,,,,,,54,13%,wr
CeeDee Lamb,DAL,79%,72%,83%,63%,69%,84%,bye,,,,,,,,,,,,308,75%,wr
Brandin Cooks,DAL,59%,0%,80%,70%,65%,78%,bye,,,,,,,,,,,,230,71%,wr
Michael Gallup,DAL,67%,72%,69%,53%,82%,70%,bye,,,,,,,,,,,,280,68%,wr
Jalen Tolbert,DAL,28%,68%,17%,34%,45%,23%,bye,,,,,,,,,,,,150,37%,wr
Randall Cobb,NYJ,41%,49%,73%,39%,35%,55%,bye,,,,,,,,,,,,173,49%,wr
Allen Lazard,NYJ,78%,94%,97%,86%,92%,77%,bye,,,,,,,,,,,,308,87%,wr
Garrett Wilson,NYJ,93%,91%,97%,93%,83%,88%,bye,,,,,,,,,,,,320,91%,wr
Xavier Gipson,NYJ,2%,0%,0%,19%,31%,11%,bye,,,,,,,,,,,,39,16%,wr
Deonte Harty,BUF,22%,19%,19%,26%,25%,16%,27%,,,,,,,,,,,,102,22%,wr
Gabe Davis,BUF,94%,74%,76%,72%,90%,89%,96%,,,,,,,,,,,,393,85%,wr
Stefon Diggs,BUF,84%,87%,66%,76%,87%,93%,87%,,,,,,,,,,,,386,83%,wr
Khalil Shakir,BUF,10%,15%,24%,28%,32%,39%,34%,,,,,,,,,,,,118,25%,wr
Tre Tucker,LV,0%,23%,17%,25%,11%,31%,49%,,,,,,,,,,,,100,26%,wr
Hunter Renfrow,LV,22%,65%,51%,45%,30%,10%,37%,,,,,,,,,,,,159,36%,wr
Nelson Agholor,BAL,38%,33%,72%,74%,59%,52%,37%,,,,,,,,,,,,244,52%,wr
Velus Jones Jr.,CHI,0%,8%,0%,4%,8%,11%,11%,,,,,,,,,,,,27,8%,wr
Tim Jones,JAC,3%,9%,33%,59%,26%,20%,25%,,,,,,,,,,,,121,25%,wr
John Metchie III,HOU,0%,17%,27%,23%,43%,25%,bye,,,,,,,,,,,,86,26%,wr
Antoine Green,DET,0%,11%,20%,20%,18%,6%,44%,,,,,,,,,,,,84,20%,wr
Jake Bobo,SEA,24%,25%,41%,38%,bye,31%,75%,,,,,,,,,,,,150,39%,wr
Austin Trammell,LAR,0%,1%,0%,0%,2%,7%,3%,,,,,,,,,,,,8,3%,wr
Ronnie Bell,SF,10%,47%,37%,16%,20%,2%,0%,,,,,,,,,,,,89,22%,wr
Mecole Hardman Jr.,Multi,0%,30%,3%,10%,0%,9%,16%,,,,,,,,,,,,39,13%,wr
Jerry Jeudy,DEN,0%,68%,76%,63%,86%,65%,68%,,,,,,,,,,,,250,71%,wr
Byron Pringle,WAS,0%,18%,11%,23%,16%,8%,6%,,,,,,,,,,,,56,14%,wr
DeVante Parker,NE,0%,100%,76%,82%,98%,75%,58%,,,,,,,,,,,,307,82%,wr
DJ Chark Jr.,CAR,0%,62%,94%,92%,99%,67%,bye,,,,,,,,,,,,293,83%,wr
Miles Boykin,PIT,8%,7%,13%,10%,18%,bye,0%,,,,,,,,,,,,35,12%,wr
Gunner Olszewski,PIT,0%,2%,0%,0%,6%,bye,0%,,,,,,,,,,,,5,4%,wr
Wan'Dale Robinson,NYG,0%,0%,22%,64%,67%,60%,60%,,,,,,,,,,,,194,57%,wr
Robbie Chosen,MIA,0%,0%,58%,28%,19%,25%,0%,,,,,,,,,,,,87,34%,wr
KhaDarel Hodge,ATL,13%,13%,19%,24%,48%,35%,18%,,,,,,,,,,,,123,25%,wr
Trent Sherfield,BUF,16%,41%,46%,47%,18%,36%,23%,,,,,,,,,,,,150,32%,wr
Brandon Powell,MIN,0%,0%,5%,2%,31%,60%,61%,,,,,,,,,,,,104,32%,wr
Mason Kinsey,TEN,0%,0%,4%,2%,0%,0%,bye,,,,,,,,,,,,3,3%,wr
Olamide Zaccheaus,PHI,11%,45%,55%,86%,11%,81%,57%,,,,,,,,,,,,254,49%,wr
Britain Covey,PHI,0%,0%,5%,8%,0%,3%,10%,,,,,,,,,,,,19,6%,wr
Charlie Jones,CIN,0%,0%,4%,0%,0%,0%,bye,,,,,,,,,,,,3,4%,wr
Christian Watson,GB,0%,0%,0%,46%,84%,bye,88%,,,,,,,,,,,,131,73%,wr
Parker Washington,JAC,0%,0%,0%,2%,0%,0%,0%,,,,,,,,,,,,1,2%,wr
Lynn Bowden Jr.,NO,0%,0%,8%,17%,12%,11%,14%,,,,,,,,,,,,47,13%,wr
Cedrick Wilson Jr.,MIA,0%,0%,47%,35%,54%,37%,59%,,,,,,,,,,,,140,45%,wr
Colton Dowell,TEN,0%,0%,0%,23%,0%,2%,bye,,,,,,,,,,,,16,13%,wr
Trenton Irwin,CIN,21%,18%,0%,42%,76%,44%,bye,,,,,,,,,,,,131,43%,wr
Andrei Iosivas,CIN,2%,3%,10%,19%,32%,15%,bye,,,,,,,,,,,,55,14%,wr
Cedric Tillman,CLE,15%,10%,15%,20%,bye,0%,0%,,,,,,,,,,,,45,15%,wr
Laquon Treadwell,BAL,0%,0%,0%,29%,0%,0%,0%,,,,,,,,,,,,17,29%,wr
Equanimeous St. Brown,CHI,0%,0%,0%,58%,38%,0%,0%,,,,,,,,,,,,66,49%,wr
Willie Snead IV,SF,0%,0%,0%,13%,0%,0%,0%,,,,,,,,,,,,7,13%,wr
Greg Dortch,ARI,0%,0%,0%,1%,2%,21%,6%,,,,,,,,,,,,22,8%,wr
Cody Thompson,SEA,4%,1%,9%,11%,bye,5%,5%,,,,,,,,,,,,23,6%,wr
Jamison Crowder,WAS,0%,0%,2%,0%,11%,0%,0%,,,,,,,,,,,,9,7%,wr
Kyle Philips,TEN,0%,0%,0%,0%,22%,49%,bye,,,,,,,,,,,,40,35%,wr
Jameson Williams,DET,0%,0%,0%,0%,47%,23%,44%,,,,,,,,,,,,77,38%,wr
Cooper Kupp,LAR,0%,0%,0%,0%,95%,100%,100%,,,,,,,,,,,,178,98%,wr
Kwamie Lassiter II,CIN,0%,0%,0%,0%,6%,0%,bye,,,,,,,,,,,,5,6%,wr
Kirk Merritt,NO,3%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,2,3%,wr
Juwann Winfree,IND,7%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,5,7%,wr
Demarcus Robinson,LAR,4%,8%,2%,9%,0%,0%,0%,,,,,,,,,,,,17,6%,wr
Kristian Wilkerson,LV,22%,73%,0%,0%,0%,0%,0%,,,,,,,,,,,,42,42%,wr
Jalen Nailor,MIN,0%,2%,0%,0%,0%,0%,0%,,,,,,,,,,,,1,2%,wr
Tylan Wallace,BAL,0%,1%,0%,0%,0%,0%,0%,,,,,,,,,,,,1,1%,wr
Jalen Brooks,DAL,0%,17%,0%,0%,0%,8%,bye,,,,,,,,,,,,20,13%,wr
Mitchell Tinsley,WAS,0%,4%,0%,0%,0%,0%,0%,,,,,,,,,,,,3,4%,wr
Chris Conley,SF,0%,0%,11%,0%,0%,0%,2%,,,,,,,,,,,,10,7%,wr
Trishton Jackson,MIN,0%,0%,1%,0%,0%,7%,16%,,,,,,,,,,,,16,8%,wr
Amari Rodgers,IND,0%,0%,0%,6%,2%,26%,0%,,,,,,,,,,,,25,12%,wr
Keelan Doss,LAC,0%,0%,0%,8%,bye,16%,5%,,,,,,,,,,,,20,10%,wr
Dylan Drummond,DET,0%,0%,0%,0%,8%,0%,0%,,,,,,,,,,,,5,8%,wr
Irvin Charles,NYJ,0%,0%,0%,0%,3%,8%,bye,,,,,,,,,,,,7,5%,wr
N'Keal Harry,MIN,0%,0%,0%,0%,1%,2%,6%,,,,,,,,,,,,6,3%,wr
Tyquan Thornton,NE,0%,0%,0%,0%,0%,42%,5%,,,,,,,,,,,,28,23%,wr
Elijah Cooks,JAC,0%,0%,0%,0%,0%,16%,9%,,,,,,,,,,,,15,13%,wr
Jalen Reagor,NE,0%,0%,0%,0%,0%,23%,42%,,,,,,,,,,,,39,33%,wr
Julio Jones,PHI,0%,0%,0%,0%,0%,0%,22%,,,,,,,,,,,,16,22%,wr
Easop Winston Jr.,SEA,0%,0%,0%,0%,bye,0%,3%,,,,,,,,,,,,2,3%,wr
Noah Gray,KC,88%,61%,61%,49%,65%,55%,51%,,,,,,,,,,,,296,61%,te
Blake Bell,KC,40%,22%,29%,23%,30%,20%,25%,,,,,,,,,,,,130,27%,te
Sam LaPorta,DET,83%,82%,74%,80%,87%,83%,72%,,,,,,,,,,,,388,80%,te
Brock Wright,DET,39%,39%,41%,59%,62%,61%,35%,,,,,,,,,,,,232,48%,te
Isaiah Likely,BAL,72%,33%,26%,26%,11%,24%,35%,,,,,,,,,,,,151,32%,te
Charlie Kolar,BAL,20%,0%,0%,3%,0%,8%,18%,,,,,,,,,,,,32,13%,te
Andrew Beck,HOU,19%,20%,50%,48%,50%,44%,bye,,,,,,,,,,,,151,37%,te
Dalton Schultz,HOU,81%,71%,68%,49%,59%,63%,bye,,,,,,,,,,,,269,66%,te
Teagan Quitoriano,HOU,29%,26%,34%,42%,40%,35%,bye,,,,,,,,,,,,138,34%,te
Kyle Pitts,ATL,62%,70%,78%,64%,53%,55%,52%,,,,,,,,,,,,299,62%,te
Jonnu Smith,ATL,50%,67%,72%,55%,64%,54%,55%,,,,,,,,,,,,291,60%,te
Parker Hesse,ATL,13%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,7,13%,te
Giovanni Ricci,CAR,10%,2%,0%,4%,0%,0%,bye,,,,,,,,,,,,12,6%,te
Hayden Hurst,CAR,53%,55%,61%,51%,59%,55%,bye,,,,,,,,,,,,239,56%,te
Ian Thomas,CAR,19%,32%,16%,35%,21%,0%,bye,,,,,,,,,,,,87,24%,te
Tommy Tremble,CAR,23%,13%,28%,43%,20%,45%,bye,,,,,,,,,,,,124,29%,te
Jordan Akins,CLE,31%,10%,18%,22%,bye,9%,7%,,,,,,,,,,,,72,16%,te
David Njoku,CLE,73%,85%,73%,70%,bye,83%,96%,,,,,,,,,,,,363,80%,te
Harrison Bryant,CLE,36%,30%,35%,17%,bye,36%,23%,,,,,,,,,,,,134,30%,te
Irv Smith Jr.,CIN,54%,77%,0%,0%,61%,61%,bye,,,,,,,,,,,,159,63%,te
Mitchell Wilcox,CIN,13%,3%,42%,36%,26%,11%,bye,,,,,,,,,,,,87,23%,te
Pat Freiermuth,PIT,51%,76%,79%,51%,0%,bye,0%,,,,,,,,,,,,152,64%,te
Connor Heyward,PIT,27%,19%,21%,25%,56%,bye,86%,,,,,,,,,,,,143,39%,te
George Kittle,SF,69%,96%,83%,96%,79%,98%,96%,,,,,,,,,,,,392,87%,te
Charlie Woerner,SF,31%,16%,33%,13%,31%,8%,40%,,,,,,,,,,,,112,25%,te
Logan Thomas,WAS,82%,40%,0%,79%,79%,78%,68%,,,,,,,,,,,,291,71%,te
Cole Turner,WAS,14%,32%,57%,8%,16%,18%,20%,,,,,,,,,,,,104,22%,te
John Bates,WAS,37%,52%,57%,35%,20%,39%,59%,,,,,,,,,,,,197,42%,te
Geoff Swaim,ARI,29%,43%,52%,28%,39%,20%,38%,,,,,,,,,,,,160,35%,te
Trey McBride,ARI,37%,51%,49%,27%,33%,58%,53%,,,,,,,,,,,,203,44%,te
Zach Ertz,ARI,77%,68%,59%,76%,75%,46%,53%,,,,,,,,,,,,295,64%,te
Taysom Hill,NO,14%,40%,30%,51%,39%,60%,58%,,,,,,,,,,,,220,43%,te
Juwan Johnson,NO,75%,81%,70%,0%,0%,0%,0%,,,,,,,,,,,,154,76%,te
Chigoziem Okonkwo,TEN,83%,69%,81%,65%,58%,73%,bye,,,,,,,,,,,,254,71%,te
Trevon Wesco,TEN,40%,62%,42%,39%,47%,44%,bye,,,,,,,,,,,,163,46%,te
T.J. Hockenson,MIN,75%,86%,89%,88%,79%,79%,84%,,,,,,,,,,,,374,83%,te
Josh Oliver,MIN,47%,34%,33%,46%,35%,39%,43%,,,,,,,,,,,,176,39%,te
Ko Kieft,TB,47%,25%,21%,21%,bye,25%,16%,,,,,,,,,,,,101,26%,te
Cade Otton,TB,97%,97%,91%,100%,bye,96%,96%,,,,,,,,,,,,373,97%,te
Kylen Granson,IND,61%,65%,52%,55%,39%,58%,0%,,,,,,,,,,,,231,55%,te
Mo Alie-Cox,IND,42%,40%,30%,27%,18%,10%,46%,,,,,,,,,,,,147,30%,te
Andrew Ogletree,IND,21%,0%,33%,44%,61%,36%,60%,,,,,,,,,,,,181,42%,te
Evan Engram,JAC,73%,75%,71%,73%,85%,75%,82%,,,,,,,,,,,,370,76%,te
Gerald Everett,LAC,68%,41%,58%,69%,bye,74%,48%,,,,,,,,,,,,250,60%,te
Donald Parham Jr.,LAC,49%,50%,52%,23%,bye,41%,40%,,,,,,,,,,,,178,43%,te
Durham Smythe,MIA,100%,97%,36%,85%,81%,66%,92%,,,,,,,,,,,,342,78%,te
Colby Parkinson,SEA,43%,50%,71%,58%,bye,45%,53%,,,,,,,,,,,,208,54%,te
Will Dissly,SEA,31%,51%,0%,53%,bye,43%,57%,,,,,,,,,,,,148,47%,te
Tyler Higbee,LAR,91%,93%,96%,94%,89%,95%,90%,,,,,,,,,,,,443,92%,te
Brycen Hopkins,LAR,28%,11%,4%,10%,9%,2%,3%,,,,,,,,,,,,50,10%,te
Mike Gesicki,NE,41%,72%,47%,60%,30%,60%,50%,,,,,,,,,,,,235,52%,te
Hunter Henry,NE,79%,92%,86%,80%,78%,62%,50%,,,,,,,,,,,,346,76%,te
Dallas Goedert,PHI,92%,96%,93%,100%,95%,77%,79%,,,,,,,,,,,,466,90%,te
Jack Stoll,PHI,20%,35%,51%,8%,28%,31%,33%,,,,,,,,,,,,155,30%,te
Cole Kmet,CHI,97%,68%,76%,74%,83%,95%,89%,,,,,,,,,,,,379,84%,te
Robert Tonyan,CHI,5%,34%,16%,26%,33%,24%,31%,,,,,,,,,,,,108,24%,te
Luke Musgrave,GB,75%,88%,86%,25%,69%,bye,67%,,,,,,,,,,,,254,69%,te
Josiah Deguara,GB,32%,38%,22%,63%,26%,bye,27%,,,,,,,,,,,,123,33%,te
Greg Dulcich,DEN,33%,0%,0%,0%,0%,21%,0%,,,,,,,,,,,,32,28%,te
Adam Trautman,DEN,72%,82%,87%,88%,90%,69%,73%,,,,,,,,,,,,332,80%,te
Chris Manhertz,DEN,39%,32%,21%,44%,24%,46%,31%,,,,,,,,,,,,137,33%,te
Austin Hooper,LV,53%,43%,76%,51%,56%,34%,34%,,,,,,,,,,,,222,50%,te
Michael Mayer,LV,49%,40%,47%,51%,66%,81%,71%,,,,,,,,,,,,261,59%,te
Daniel Bellinger,NYG,63%,41%,60%,8%,38%,53%,53%,,,,,,,,,,,,212,44%,te
Darren Waller,NYG,54%,90%,82%,92%,92%,92%,82%,,,,,,,,,,,,402,84%,te
Peyton Hendershot,DAL,48%,36%,46%,0%,0%,0%,bye,,,,,,,,,,,,96,42%,te
Jake Ferguson,DAL,72%,60%,69%,56%,69%,86%,bye,,,,,,,,,,,,278,68%,te
Tyler Conklin,NYJ,80%,87%,76%,68%,55%,71%,bye,,,,,,,,,,,,254,72%,te
Dawson Knox,BUF,84%,71%,60%,50%,70%,75%,63%,,,,,,,,,,,,316,68%,te
Dalton Kincaid,BUF,80%,60%,51%,52%,53%,0%,61%,,,,,,,,,,,,242,60%,te
MyCole Pruitt,ATL,48%,46%,27%,33%,45%,39%,38%,,,,,,,,,,,,192,40%,te
Drew Sample,CIN,32%,23%,44%,32%,34%,35%,bye,,,,,,,,,,,,130,34%,te
Mark Andrews,BAL,0%,79%,82%,69%,94%,85%,73%,,,,,,,,,,,,328,81%,te
David Wells,TB,12%,25%,11%,11%,bye,0%,0%,,,,,,,,,,,,39,15%,te
Travis Kelce,KC,0%,64%,61%,79%,59%,69%,75%,,,,,,,,,,,,284,68%,te
Josh Whyle,TEN,3%,22%,13%,29%,37%,4%,bye,,,,,,,,,,,,65,18%,te
Stone Smartt,LAC,7%,32%,26%,40%,bye,15%,44%,,,,,,,,,,,,110,26%,te
Brevin Jordan,HOU,0%,18%,18%,20%,3%,19%,bye,,,,,,,,,,,,53,16%,te
Will Mallory,IND,0%,19%,0%,0%,0%,12%,13%,,,,,,,,,,,,29,14%,te
Noah Fant,SEA,49%,47%,63%,45%,bye,42%,60%,,,,,,,,,,,,198,51%,te
Luke Schoonmaker,DAL,28%,36%,23%,56%,41%,27%,bye,,,,,,,,,,,,142,35%,te
Foster Moreau,NO,49%,47%,0%,0%,67%,48%,50%,,,,,,,,,,,,200,52%,te
Jimmy Graham,NO,14%,13%,28%,65%,38%,17%,20%,,,,,,,,,,,,137,27%,te
Ben Sims,GB,15%,10%,4%,11%,16%,bye,6%,,,,,,,,,,,,36,10%,te
Julian Hill,MIA,0%,0%,78%,15%,26%,46%,29%,,,,,,,,,,,,126,41%,te
Nate Adkins,DEN,0%,8%,10%,13%,11%,0%,10%,,,,,,,,,,,,30,10%,te
C.J. Uzomah,NYJ,56%,32%,44%,36%,45%,37%,bye,,,,,,,,,,,,147,42%,te
Pharaoh Brown,NE,8%,11%,35%,40%,20%,32%,38%,,,,,,,,,,,,114,25%,te
Brenton Strange,JAC,39%,25%,29%,36%,27%,53%,23%,,,,,,,,,,,,160,33%,te
Luke Farrell,JAC,47%,28%,34%,39%,38%,45%,36%,,,,,,,,,,,,185,38%,te
Johnny Mundt,MIN,8%,2%,9%,17%,14%,12%,11%,,,,,,,,,,,,46,10%,te
Tre' McKitty,LAC,7%,7%,15%,35%,bye,10%,0%,,,,,,,,,,,,51,14%,te
Brady Russell,SEA,0%,0%,7%,0%,bye,0%,3%,,,,,,,,,,,,7,5%,te
Tanner Hudson,CIN,0%,0%,47%,43%,0%,0%,bye,,,,,,,,,,,,59,45%,te
Tucker Kraft,GB,22%,4%,13%,23%,40%,bye,50%,,,,,,,,,,,,93,25%,te
Darnell Washington,PIT,38%,48%,47%,42%,70%,bye,53%,,,,,,,,,,,,181,50%,te
Marcedes Lewis,CHI,7%,15%,18%,29%,34%,24%,32%,,,,,,,,,,,,104,23%,te
Sean McKeon,DAL,0%,0%,0%,26%,12%,12%,bye,,,,,,,,,,,,32,17%,te
Brayden Willis,SF,0%,0%,6%,2%,0%,0%,0%,,,,,,,,,,,,6,4%,te
Jeremy Ruckert,NYJ,33%,11%,2%,42%,29%,35%,bye,,,,,,,,,,,,91,26%,te
Quintin Morris,BUF,9%,19%,28%,26%,10%,30%,0%,,,,,,,,,,,,79,20%,te
Kevin Rader,TEN,0%,0%,0%,14%,8%,24%,bye,,,,,,,,,,,,27,15%,te
Darrell Daniels,DET,0%,0%,0%,7%,25%,3%,0%,,,,,,,,,,,,22,11%,te
Matt Bushman,KC,11%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,7,11%,te
James Mitchell,DET,9%,3%,3%,13%,0%,0%,0%,,,,,,,,,,,,20,7%,te
Ross Dwelley,SF,18%,2%,14%,7%,21%,6%,6%,,,,,,,,,,,,51,11%,te
Tyler Kroft,MIA,3%,5%,0%,0%,0%,0%,0%,,,,,,,,,,,,5,4%,te
Davis Allen,LAR,1%,0%,0%,1%,2%,7%,19%,,,,,,,,,,,,20,6%,te
Grant Calcaterra,PHI,6%,13%,15%,1%,8%,7%,21%,,,,,,,,,,,,53,10%,te
John FitzPatrick,ATL,0%,1%,0%,2%,1%,0%,0%,,,,,,,,,,,,3,1%,te
Jacob Harris,JAC,0%,0%,10%,11%,0%,0%,0%,,,,,,,,,,,,14,10%,te
Rodney Williams,PIT,0%,0%,0%,0%,6%,bye,19%,,,,,,,,,,,,15,12%,te
Payne Durham,TB,0%,0%,0%,0%,bye,11%,21%,,,,,,,,,,,,21,16%,te
J.P. Holtz,NO,0%,0%,0%,0%,0%,1%,0%,,,,,,,,,,,,1,1%,te
Tanner Conner,MIA,0%,0%,0%,0%,0%,15%,2%,,,,,,,,,,,,11,9%,te
Stephen Sullivan,CAR,0%,0%,0%,0%,0%,9%,bye,,,,,,,,,,,,6,9%,te
Jesper Horsted,LV,0%,0%,0%,0%,0%,0%,8%,,,,,,,,,,,,5,8%,te
Elijah Higgins,ARI,0%,0%,0%,0%,0%,0%,9%,,,,,,,,,,,,6,9%,te
Tucker Fisk,ATL,0%,0%,0%,0%,0%,0%,3%,,,,,,,,,,,,2,3%,te
